mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
71.000	3514773204.384	2104.754	98022467.922	98020350.000	98021697.000	98021120.887	4235.845	1162.226	5.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-1.650	0.000	0.000	-0.113	0.000	71.000	3514773204.384	1879.631	192.006	2071.637	0.093
72.000	3514773205.884	1898.013	98022468.610	98020350.000	98021697.000	98021120.887	4235.845	1152.226	0.035	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.687	72.000	3514773205.884	1913.997	-15.984	1898.013	-0.008
73.000	3514773207.383	1898.013	98022468.610	98020350.000	98021697.000	98021120.887	4237.220	1152.226	0.723	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	73.000	3514773207.383	1052.725	1023.964	2076.689	0.493
74.000	3514773208.884	1898.013	98022468.610	98020355.000	98021697.000	98021120.887	4237.220	1152.226	0.723	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	74.000	3514773208.884	1669.974	237.787	1907.761	0.125
75.000	3514773210.384	1898.013	98022468.610	98020360.000	98021697.000	98021120.887	4227.220	1152.226	5.723	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	75.000	3514773210.384	2302.808	42.229	2345.037	0.018
76.000	3514773211.884	1898.013	98022468.610	98020360.000	98021702.000	98021120.887	4217.220	1152.226	10.723	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	76.000	3514773211.884	2024.731	-4.637	2020.094	-0.002
77.000	3514773213.383	1898.013	98022468.610	98020360.000	98021707.000	98021120.887	4217.220	1162.226	5.723	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	77.000	3514773213.383	1820.046	265.315	2085.361	0.127
78.000	3514773214.874	1898.013	98022468.610	98020360.000	98021707.000	98021125.887	4217.220	1172.226	0.723	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	78.000	3514773214.874	2048.396	83.768	2132.164	0.039
79.000	3514773216.384	1898.013	98022468.610	98020360.000	98021707.000	98021130.887	4217.220	1162.226	-4.277	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.687	0.000	0.000	-0.113	0.000	79.000	3514773216.384	2066.866	89.491	2156.357	0.042
80.000	3514773217.872	1825.562	98022465.662	98020360.000	98021707.000	98021130.887	4217.220	1152.226	-9.277	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	-2.947	80.000	3514773217.872	1626.551	199.011	1825.562	0.109
81.000	3514773219.382	1825.562	98022465.662	98020360.000	98021707.000	98021130.887	4211.325	1152.226	-12.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	81.000	3514773219.382	1228.016	372.862	1600.878	0.233
82.000	3514773220.884	1825.562	98022465.662	98020365.000	98021707.000	98021130.887	4211.325	1152.226	-12.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	82.000	3514773220.884	1185.836	541.681	1727.517	0.314
83.000	3514773222.384	1825.562	98022465.662	98020370.000	98021707.000	98021130.887	4201.325	1152.226	-7.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	83.000	3514773222.384	2197.491	71.533	2269.025	0.032
84.000	3514773223.884	1825.562	98022465.662	98020370.000	98021712.000	98021130.887	4191.325	1152.226	-2.225	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	-2.947	0.000	0.000	-0.113	0.000	84.000	3514773223.884	2075.524	152.045	2227.570	0.068
