mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1403.000	2.637	1403.000	3514343505.879	1318.148	822.979	2141.128	0.384	-0.483	0.727	-2.680	-1.120
1404.000	2.637	1404.000	3514343507.380	1844.688	303.598	2148.286	0.141	-0.483	0.727	0.438	-1.120
1405.000	2.474	1405.000	3514343508.880	1628.416	459.096	2087.513	0.220	-0.483	0.727	0.438	-1.120
1406.000	2.474	1406.000	3514343510.380	1397.447	773.350	2170.797	0.356	-0.483	0.727	0.438	1.843
1407.000	0.869	1407.000	3514343511.880	856.788	835.214	1692.002	0.494	-0.483	0.727	0.438	1.843
1408.000	0.869	1408.000	3514343513.379	1533.800	428.904	1962.704	0.219	0.224	0.727	0.438	1.843
1409.000	0.797	1409.000	3514343514.880	1546.409	250.022	1796.431	0.139	0.224	0.727	0.438	1.843
1410.000	0.797	1410.000	3514343516.379	1740.482	274.688	2015.170	0.136	0.224	-2.139	0.438	1.843
1411.000	-1.703	1411.000	3514343517.879	2096.126	-9.176	2086.950	-0.004	0.224	-2.139	0.438	1.843
1412.000	-1.703	1412.000	3514343519.379	1560.395	530.827	2091.222	0.254	0.224	-2.139	1.200	1.843
1413.000	-2.603	1413.000	3514343520.879	1105.517	790.814	1896.331	0.417	0.224	-2.139	1.200	1.843
1414.000	-2.603	1414.000	3514343522.379	1373.027	328.758	1701.785	0.193	0.224	-2.139	1.200	-2.421
1415.000	0.240	1415.000	3514343523.879	1879.543	242.030	2121.572	0.114	0.224	-2.139	1.200	-2.421
1416.000	0.240	1416.000	3514343525.380	1238.317	691.161	1929.478	0.358	-0.025	-2.139	1.200	-2.421
1417.000	-0.012	1417.000	3514343526.879	1281.829	207.990	1489.819	0.140	-0.025	-2.139	1.200	-2.421
1418.000	-0.012	1418.000	3514343528.379	1600.666	136.949	1737.615	0.079	-0.025	2.272	1.200	-2.421
1419.000	2.028	1419.000	3514343529.880	1486.247	461.563	1947.810	0.237	-0.025	2.272	1.200	-2.421
1420.000	2.028	1420.000	3514343531.379	1764.191	80.907	1845.098	0.044	-0.025	2.272	-1.970	-2.421
1421.000	4.336	1421.000	3514343532.880	1505.295	458.208	1963.503	0.233	-0.025	2.272	-1.970	-2.421
1422.000	4.336	1422.000	3514343534.379	1379.154	510.699	1889.853	0.270	-0.025	2.272	-1.970	2.148
1423.000	2.472	1423.000	3514343535.879	976.845	733.785	1710.630	0.429	-0.025	2.272	-1.970	2.148
1424.000	2.472	1424.000	3514343537.380	1350.561	397.035	1747.596	0.227	-0.535	2.272	-1.970	2.148
1425.000	1.651	1425.000	3514343538.879	1408.769	312.675	1721.444	0.182	-0.535	2.272	-1.970	2.148
1426.000	1.651	1426.000	3514343540.379	1720.990	97.877	1818.867	0.054	-0.535	-1.699	-1.970	2.148
1427.000	-0.418	1427.000	3514343541.880	1684.715	301.230	1985.945	0.152	-0.535	-1.699	-1.970	2.148
1428.000	-0.418	1428.000	3514343543.380	1857.786	297.875	2155.661	0.138	-0.535	-1.699	0.324	2.148
1429.000	-0.472	1429.000	3514343544.880	1203.730	660.081	1863.810	0.354	-0.535	-1.699	0.324	2.148
1430.000	-0.472	1430.000	3514343546.380	1654.124	431.371	2085.495	0.207	-0.535	-1.699	0.324	-1.776
1431.000	1.766	1431.000	3514343547.880	1213.675	577.694	1791.369	0.322	-0.535	-1.699	0.324	-1.776
1432.000	1.766	1432.000	3514343549.380	1229.615	454.656	1684.271	0.270	-1.125	-1.699	0.324	-1.776
1433.000	0.363	1433.000	3514343550.879	1529.137	165.070	1694.207	0.097	-1.125	-1.699	0.324	-1.776
1434.000	0.363	1434.000	3514343552.379	1586.990	232.163	1819.153	0.128	-1.125	-0.119	0.324	-1.776
1435.000	-0.125	1435.000	3514343553.880	1397.092	212.726	1609.817	0.132	-1.125	-0.119	0.324	-1.776
1436.000	-0.125	1436.000	3514343555.380	1381.152	350.563	1731.715	0.202	-1.125	-0.119	-1.296	-1.776
1437.000	1.521	1437.000	3514343556.879	1614.696	428.411	2043.107	0.210	-1.125	-0.119	-1.296	-1.776
1438.000	1.521	1438.000	3514343558.380	1008.725	776.409	1785.133	0.435	-1.125	-0.119	-1.296	-0.462
1439.000	2.492	1439.000	3514343559.881	1663.314	221.310	1884.624	0.117	-1.125	-0.119	-1.296	-0.462
1440.000	2.492	1440.000	3514343561.380	1381.685	651.201	2032.885	0.320	0.266	-0.119	-1.296	-0.462
1441.000	2.448	1441.000	3514343562.880	1475.858	352.832	1828.690	0.193	0.266	-0.119	-1.296	-0.462
1442.000	2.448	1442.000	3514343564.380	1479.809	417.360	1897.169	0.220	0.266	0.619	-1.296	-0.462
1443.000	2.816	1443.000	3514343565.880	1608.525	531.617	2140.141	0.248	0.266	0.619	-1.296	-0.462
1444.000	2.816	1444.000	3514343567.380	1605.861	94.523	1700.383	0.056	0.266	0.619	1.982	-0.462
1445.000	1.006	1445.000	3514343568.879	1193.296	616.963	1810.259	0.341	0.266	0.619	1.982	-0.462
1446.000	1.006	1446.000	3514343570.379	1780.442	172.469	1952.911	0.088	0.266	0.619	1.982	1.786
1447.000	-0.532	1447.000	3514343571.879	1467.066	615.483	2082.550	0.296	0.266	0.619	1.982	1.786
1448.000	-0.532	1448.000	3514343573.380	1494.061	576.510	2070.571	0.278	0.238	0.619	1.982	1.786
1449.000	-0.539	1449.000	3514343574.879	1692.041	359.443	2051.484	0.175	0.238	0.619	1.982	1.786
1450.000	-0.539	1450.000	3514343576.380	1279.076	343.755	1622.831	0.212	0.238	-1.697	1.982	1.786
1451.000	-2.512	1451.000	3514343577.880	1363.525	431.371	1794.896	0.240	0.238	-1.697	1.982	1.786
1452.000	-2.512	1452.000	3514343579.381	1432.212	607.985	2040.197	0.298	0.238	-1.697	-2.222	1.786
