mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
1130.000	0.065	1130.000	3512005497.850	1676.768	161.024	1837.792	0.088	2.578	1.569	-2.879	3.495
1131.000	1.555	1131.000	3512005499.350	1491.531	439.264	1930.795	0.228	2.578	1.569	-2.879	3.495
1132.000	1.555	1132.000	3512005500.850	1574.470	190.526	1764.995	0.108	2.578	1.569	2.590	3.495
1133.000	-0.976	1133.000	3512005502.351	677.900	504.483	1182.383	0.427	2.578	1.569	2.590	3.495
1134.000	-0.976	1134.000	3512005503.851	996.603	199.208	1195.812	0.167	2.578	1.569	2.590	-3.584
1135.000	2.922	1135.000	3512005505.351	1036.785	66.107	1102.892	0.060	2.578	1.569	2.590	-3.584
1136.000	2.922	1136.000	3512005506.850	653.569	491.064	1144.633	0.429	-2.932	1.569	2.590	-3.584
1137.000	-0.221	1137.000	3512005508.350	1661.983	275.083	1937.065	0.142	-2.932	1.569	2.590	-3.584
1138.000	-0.221	1138.000	3512005509.850	898.479	860.473	1758.952	0.489	-2.932	-1.064	2.590	-3.584
1139.000	-1.499	1139.000	3512005511.350	1270.108	367.632	1637.740	0.224	-2.932	-1.064	2.590	-3.584
1140.000	-1.499	1140.000	3512005512.850	1219.403	597.625	1817.027	0.329	-2.932	-1.064	-2.314	-3.584
1141.000	1.070	1141.000	3512005514.350	1039.050	80.709	1119.759	0.072	-2.932	-1.064	-2.314	-3.584
1142.000	1.070	1142.000	3512005515.850	888.800	374.934	1263.734	0.297	-2.932	-1.064	-2.314	3.283
1143.000	-2.104	1143.000	3512005517.351	709.291	414.203	1123.494	0.369	-2.932	-1.064	-2.314	3.283
1144.000	-2.104	1144.000	3512005518.850	832.501	266.894	1099.394	0.243	3.089	-1.064	-2.314	3.283
1145.000	0.865	1145.000	3512005520.351	913.575	1042.809	1956.384	0.533	3.089	-1.064	-2.314	3.283
1146.000	0.865	1146.000	3512005521.851	1520.879	268.867	1789.746	0.150	3.089	0.929	-2.314	3.283
1147.000	1.585	1147.000	3512005523.351	1510.045	240.648	1750.694	0.137	3.089	0.929	-2.314	3.283
1148.000	1.585	1148.000	3512005524.851	1353.402	317.707	1671.109	0.190	3.089	0.929	1.998	3.283
1149.000	-0.244	1149.000	3512005526.351	948.163	281.102	1229.264	0.229	3.089	0.929	1.998	3.283
1150.000	-0.244	1150.000	3512005527.851	904.562	435.614	1340.176	0.325	3.089	0.929	1.998	-1.120
1151.000	1.054	1151.000	3512005529.350	794.183	168.424	962.608	0.175	3.089	0.929	1.998	-1.120
1152.000	1.054	1152.000	3512005530.850	801.865	255.843	1057.708	0.242	-3.405	0.929	1.998	-1.120
1153.000	-2.645	1153.000	3512005532.350	1695.060	98.963	1794.023	0.055	-3.405	0.929	1.998	-1.120
1154.000	-2.645	1154.000	3512005533.850	1023.776	657.811	1681.587	0.391	-3.405	0.468	1.998	-1.120
1155.000	-2.334	1155.000	3512005535.350	1170.119	617.753	1787.871	0.346	-3.405	0.468	1.998	-1.120
1156.000	-2.334	1156.000	3512005536.851	1124.964	338.822	1463.786	0.231	-3.405	0.468	0.857	-1.120
1157.000	-3.170	1157.000	3512005538.351	723.543	414.992	1138.536	0.364	-3.405	0.468	0.857	-1.120
1158.000	-3.170	1158.000	3512005539.852	1098.768	45.387	1144.155	0.040	-3.405	0.468	0.857	0.595
1159.000	-3.609	1159.000	3512005541.351	769.764	270.051	1039.814	0.260	-3.405	0.468	0.857	0.595
1160.000	-3.609	1160.000	3512005542.851	974.537	149.085	1123.622	0.133	2.989	0.468	0.857	0.595
1161.000	-0.764	1161.000	3512005544.351	1172.472	593.678	1766.150	0.336	2.989	0.468	0.857	0.595
1162.000	-0.764	1162.000	3512005545.851	1349.095	213.219	1562.314	0.136	2.989	-1.015	0.857	0.595
1163.000	-2.048	1163.000	3512005547.350	1029.237	483.763	1513.001	0.320	2.989	-1.015	0.857	0.595
1164.000	-2.048	1164.000	3512005548.850	1075.769	663.435	1739.204	0.381	2.989	-1.015	-2.890	0.595
1165.000	1.111	1165.000	3512005550.350	914.197	201.675	1115.872	0.181	2.989	-1.015	-2.890	0.595
1166.000	1.111	1166.000	3512005551.850	937.374	212.726	1150.099	0.185	2.989	-1.015	-2.890	-1.130
1167.000	2.459	1167.000	3512005553.350	833.122	175.430	1008.552	0.174	2.989	-1.015	-2.890	-1.130
1168.000	2.459	1168.000	3512005554.851	813.720	221.211	1034.931	0.214	-1.776	-1.015	-2.890	-1.130
1169.000	0.508	1169.000	3512005556.351	1416.450	459.195	1875.645	0.245	-1.776	-1.015	-2.890	-1.130
1170.000	0.508	1170.000	3512005557.851	1153.513	664.323	1817.837	0.365	-1.776	0.549	-2.890	-1.130
1171.000	0.893	1171.000	3512005559.351	1168.254	616.865	1785.119	0.346	-1.776	0.549	-2.890	-1.130
1172.000	0.893	1172.000	3512005560.851	1412.410	302.710	1715.119	0.176	-1.776	0.549	0.038	-1.130
1173.000	1.120	1173.000	3512005562.351	994.472	103.205	1097.678	0.094	-1.776	0.549	0.038	-1.130
1174.000	1.120	1174.000	3512005563.852	826.906	268.670	1095.576	0.245	-1.776	0.549	0.038	0.354
1175.000	0.966	1175.000	3512005565.352	685.759	270.544	956.303	0.283	-1.776	0.549	0.038	0.354
1176.000	0.966	1176.000	3512005566.859	750.805	231.867	982.672	0.236	1.073	0.549	0.038	0.354
1177.000	1.894	1177.000	3512005568.350	910.911	928.750	1839.661	0.505	1.073	0.549	0.038	0.354
1178.000	1.894	1178.000	3512005569.851	1645.243	296.296	1941.540	0.153	1.073	-1.504	0.038	0.354
1179.000	0.100	1179.000	3512005571.351	1283.383	395.555	1678.938	0.236	1.073	-1.504	0.038	0.354
1180.000	0.100	1180.000	3512005572.851	1139.749	417.755	1557.504	0.268	1.073	-1.504	1.345	0.354
1181.000	-1.065	1181.000	3512005574.352	776.868	322.838	1099.705	0.294	1.073	-1.504	1.345	0.354
1182.000	-1.065	1182.000	3512005575.851	874.059	246.766	1120.825	0.220	1.073	-1.504	1.345	-0.418
1183.000	-0.445	1183.000	3512005577.351	722.433	210.950	933.383	0.226	1.073	-1.504	1.345	-0.418
1184.000	-0.445	1184.000	3512005578.851	740.992	323.331	1064.323	0.304	-3.134	-1.504	1.345	-0.418
1185.000	-3.944	1185.000	3512005580.351	1609.724	309.912	1919.636	0.161	-3.134	-1.504	1.345	-0.418
1186.000	-3.944	1186.000	3512005581.851	967.033	808.180	1775.213	0.455	-3.134	0.290	1.345	-0.418
1187.000	-3.909	1187.000	3512005583.351	1410.856	177.205	1588.061	0.112	-3.134	0.290	1.345	-0.418
1188.000	-3.909	1188.000	3512005584.852	1126.829	377.203	1504.032	0.251	-3.134	0.290	-0.653	-0.418
1189.000	-2.977	1189.000	3512005586.352	846.176	414.006	1260.182	0.329	-3.134	0.290	-0.653	-0.418
1190.000	-2.977	1190.000	3512005587.852	794.228	373.552	1167.780	0.320	-3.134	0.290	-0.653	0.692
1191.000	-3.402	1191.000	3512005589.353	632.434	487.809	1120.243	0.435	-3.134	0.290	-0.653	0.692
1192.000	-3.402	1192.000	3512005590.851	774.248	376.611	1150.859	0.327	2.614	0.290	-0.653	0.692
1193.000	-0.952	1193.000	3512005592.351	1036.208	855.934	1892.142	0.452	2.614	0.290	-0.653	0.692
1194.000	-0.952	1194.000	3512005593.851	1583.305	165.760	1749.066	0.095	2.614	1.238	-0.653	0.692
1195.000	0.065	1195.000	3512005595.352	953.224	621.601	1574.825	0.395	2.614	1.238	-0.653	0.692
1196.000	0.065	1196.000	3512005596.851	1310.245	455.742	1765.987	0.258	2.614	1.238	-0.077	0.692
1197.000	0.386	1197.000	3512005598.352	976.268	220.224	1196.492	0.184	2.614	1.238	-0.077	0.692
1198.000	0.386	1198.000	3512005599.852	1030.925	157.373	1188.298	0.132	2.614	1.238	-0.077	-0.963
1199.000	1.547	1199.000	3512005601.353	944.922	349.182	1294.103	0.270	2.614	1.238	-0.077	-0.963
1200.000	1.547	1200.000	3512005602.851	805.150	343.656	1148.807	0.299	-3.181	1.238	-0.077	-0.963
1201.000	-2.078	1201.000	3512005604.351	1736.042	79.427	1815.468	0.044	-3.181	1.238	-0.077	-0.963
1202.000	-2.078	1202.000	3512005605.852	711.644	937.828	1649.471	0.569	-3.181	-1.216	-0.077	-0.963
1203.000	-3.518	1203.000	3512005607.352	1271.084	494.814	1765.898	0.280	-3.181	-1.216	-0.077	-0.963
1204.000	-3.518	1204.000	3512005608.852	1266.866	622.587	1889.454	0.330	-3.181	-1.216	-0.459	-0.963
1205.000	-2.816	1205.000	3512005610.352	922.233	373.059	1295.292	0.288	-3.181	-1.216	-0.459	-0.963
1206.000	-2.816	1206.000	3512005611.852	959.130	300.243	1259.373	0.238	-3.181	-1.216	-0.459	0.261
1207.000	-2.891	1207.000	3512005613.352	818.826	313.267	1132.093	0.277	-3.181	-1.216	-0.459	0.261
1216.000	3.270	1216.000	3512005626.852	644.555	423.280	1067.836	0.396	-2.990	0.439	-0.441	-0.438
1217.000	-0.047	1217.000	3512005628.352	1686.181	260.184	1946.365	0.134	-2.990	0.439	-0.441	-0.438
1218.000	-0.047	1218.000	3512005629.852	1214.430	630.678	1845.108	0.342	-2.990	0.096	-0.441	-0.438
1219.000	-0.203	1219.000	3512005631.353	1318.947	592.099	1911.047	0.310	-2.990	0.096	-0.441	-0.438
1220.000	-0.203	1220.000	3512005632.852	1147.919	404.040	1551.959	0.260	-2.990	0.096	0.673	-0.438
1221.000	-0.578	1221.000	3512005634.352	812.876	364.080	1176.956	0.309	-2.990	0.096	0.673	-0.438
1222.000	-0.578	1222.000	3512005635.852	893.906	408.776	1302.682	0.314	-2.990	0.096	0.673	0.897
1223.000	-1.344	1223.000	3512005637.352	841.958	164.280	1006.238	0.163	-2.990	0.096	0.673	0.897
1224.000	-1.344	1224.000	3512005638.852	865.978	177.304	1043.283	0.170	1.852	0.096	0.673	0.897
1225.000	0.364	1225.000	3512005640.351	1236.275	682.873	1919.147	0.356	1.852	0.096	0.673	0.897
1226.000	0.364	1226.000	3512005641.853	1650.660	293.139	1943.799	0.151	1.852	-0.440	0.673	0.897
1227.000	-0.296	1227.000	3512005643.352	1466.844	241.734	1708.578	0.141	1.852	-0.440	0.673	0.897
1228.000	-0.296	1228.000	3512005644.852	1362.548	409.171	1771.719	0.231	1.852	-0.440	0.040	0.897
1229.000	-0.129	1229.000	3512005646.354	994.961	267.288	1262.249	0.212	1.852	-0.440	0.040	0.897
1230.000	-0.129	1230.000	3512005647.853	796.981	363.883	1160.864	0.313	1.852	-0.440	0.040	0.059
1231.000	-0.025	1231.000	3512005649.354	799.112	304.683	1103.795	0.276	1.852	-0.440	0.040	0.059
1232.000	-0.025	1232.000	3512005650.852	786.902	148.789	935.691	0.159	-1.824	-0.440	0.040	0.059
1233.000	-2.122	1233.000	3512005652.352	1618.160	314.352	1932.512	0.163	-1.824	-0.440	0.040	0.059
1234.000	-2.122	1234.000	3512005653.852	988.256	807.785	1796.041	0.450	-1.824	0.796	0.040	0.059
1235.000	-1.511	1235.000	3512005655.352	1211.899	380.558	1592.457	0.239	-1.824	0.796	0.040	0.059
1236.000	-1.511	1236.000	3512005656.852	1115.551	422.294	1537.845	0.275	-1.824	0.796	0.905	0.059
1237.000	-2.203	1237.000	3512005658.352	890.043	446.368	1336.412	0.334	-1.824	0.796	0.905	0.059
1238.000	-2.203	1238.000	3512005659.853	839.649	456.630	1296.279	0.352	-1.824	0.796	0.905	-1.041
1239.000	-0.877	1239.000	3512005661.353	1057.653	125.208	1182.861	0.106	-1.824	0.796	0.905	-1.041
1240.000	-0.877	1240.000	3512005662.853	742.458	489.979	1232.437	0.398	2.554	0.796	0.905	-1.041
1241.000	1.501	1241.000	3512005664.353	1205.017	547.009	1752.026	0.312	2.554	0.796	0.905	-1.041
1242.000	1.501	1242.000	3512005665.853	1648.440	503.201	2151.641	0.234	2.554	0.317	0.905	-1.041
1243.000	1.628	1243.000	3512005667.352	1383.772	234.827	1618.599	0.145	2.554	0.317	0.905	-1.041
1244.000	1.628	1244.000	3512005668.853	1135.842	487.315	1623.157	0.300	2.554	0.317	0.162	-1.041
1245.000	1.652	1245.000	3512005670.354	1082.118	238.280	1320.398	0.180	2.554	0.317	0.162	-1.041
1246.000	1.652	1246.000	3512005671.868	806.882	588.054	1394.936	0.422	2.554	0.317	0.162	2.595
1247.000	-0.855	1247.000	3512005673.353	648.418	466.299	1114.717	0.418	2.554	0.317	0.162	2.595
1248.000	-0.855	1248.000	3512005674.852	856.699	189.934	1046.632	0.181	-0.697	0.317	0.162	2.595
1249.000	-1.733	1249.000	3512005676.363	1102.453	672.809	1775.262	0.379	-0.697	0.317	0.162	2.595
1250.000	-1.733	1250.000	3512005677.853	1107.071	553.027	1660.098	0.333	-0.697	1.380	0.162	2.595
1251.000	-0.442	1251.000	3512005679.353	1199.290	508.233	1707.522	0.298	-0.697	1.380	0.162	2.595
1252.000	-0.442	1252.000	3512005680.862	1336.352	301.131	1637.483	0.184	-0.697	1.380	2.145	2.595
1253.000	-2.531	1253.000	3512005682.364	750.316	515.534	1265.850	0.407	-0.697	1.380	2.145	2.595
1254.000	-2.531	1254.000	3512005683.864	988.478	124.616	1113.094	0.112	-0.697	1.380	2.145	-2.107
1255.000	-0.138	1255.000	3512005685.353	998.601	291.659	1290.260	0.226	-0.697	1.380	2.145	-2.107
1256.000	-0.138	1256.000	3512005686.864	789.655	388.056	1177.711	0.330	-0.408	1.380	2.145	-2.107
1257.000	-0.791	1257.000	3512005688.364	1497.880	513.363	2011.243	0.255	-0.408	1.380	2.145	-2.107
1258.000	-0.791	1258.000	3512005689.852	1330.136	506.358	1836.494	0.276	-0.408	-1.012	2.145	-2.107
1259.000	-2.018	1259.000	3512005691.364	1379.154	315.832	1694.986	0.186	-0.408	-1.012	2.145	-2.107
1260.000	-2.018	1260.000	3512005692.853	1110.445	555.691	1666.136	0.334	-0.408	-1.012	-2.627	-2.107
1261.000	0.896	1261.000	3512005694.362	1071.995	263.539	1335.534	0.197	-0.408	-1.012	-2.627	-2.107
1262.000	0.896	1262.000	3512005695.854	667.377	437.094	1104.471	0.396	-0.408	-1.012	-2.627	0.920
1263.000	0.146	1263.000	3512005697.354	989.011	100.739	1089.750	0.092	-0.408	-1.012	-2.627	0.920
1264.000	0.146	1264.000	3512005698.854	736.241	300.638	1036.879	0.290	0.182	-1.012	-2.627	0.920
1265.000	0.127	1265.000	3512005700.353	1618.781	159.347	1778.128	0.090	0.182	-1.012	-2.627	0.920
1266.000	0.127	1266.000	3512005701.863	1006.282	680.801	1687.083	0.404	0.182	1.309	-2.627	0.920
1267.000	1.323	1267.000	3512005703.364	1318.681	523.427	1842.109	0.284	0.182	1.309	-2.627	0.920
1268.000	1.323	1268.000	3512005704.864	1190.987	584.009	1774.995	0.329	0.182	1.309	1.765	0.920
1269.000	-0.361	1269.000	3512005706.353	913.487	202.760	1116.247	0.182	0.182	1.309	1.765	0.920
1270.000	-0.361	1270.000	3512005707.853	937.640	482.480	1420.120	0.340	0.182	1.309	1.765	1.757
1271.000	-2.000	1271.000	3512005709.362	787.568	204.142	991.710	0.206	0.182	1.309	1.765	1.757
1272.000	-2.000	1272.000	3512005710.853	1030.969	250.416	1281.385	0.195	2.793	1.309	1.765	1.757
1273.000	0.720	1273.000	3512005712.354	1205.239	733.291	1938.531	0.378	2.793	1.309	1.765	1.757
1274.000	0.720	1274.000	3512005713.868	1547.475	302.019	1849.494	0.163	2.793	0.399	1.765	1.757
1275.000	0.991	1275.000	3512005715.354	1131.491	528.361	1659.851	0.318	2.793	0.399	1.765	1.757
1276.000	0.991	1276.000	3512005716.855	1472.661	329.152	1801.813	0.183	2.793	0.399	1.406	1.757
1277.000	-0.296	1277.000	3512005718.355	816.739	449.624	1266.363	0.355	2.793	0.399	1.406	1.757
1278.000	-0.296	1278.000	3512005719.869	1153.824	93.437	1247.261	0.075	2.793	0.399	1.406	-0.093
1279.000	-0.210	1279.000	3512005721.363	607.526	420.715	1028.241	0.409	2.793	0.399	1.406	-0.093
1280.000	-0.210	1280.000	3512005722.853	985.237	112.875	1098.112	0.103	-1.912	0.399	1.406	-0.093
1281.000	-2.216	1281.000	3512005724.354	1444.600	539.806	1984.406	0.272	-1.912	0.399	1.406	-0.093
1282.000	-2.216	1282.000	3512005725.853	1385.459	511.390	1896.849	0.270	-1.912	-1.207	1.406	-0.093
1283.000	-3.508	1283.000	3512005727.360	1247.597	500.438	1748.035	0.286	-1.912	-1.207	1.406	-0.093
1284.000	-3.508	1284.000	3512005728.868	1241.914	529.446	1771.359	0.299	-1.912	-1.207	-2.492	-0.093
1285.000	-0.916	1285.000	3512005730.365	947.408	353.424	1300.833	0.272	-1.912	-1.207	-2.492	-0.093
1286.000	-0.916	1286.000	3512005731.856	872.772	352.832	1225.604	0.288	-1.912	-1.207	-2.492	-2.725
1287.000	2.101	1287.000	3512005733.356	1092.952	49.531	1142.482	0.043	-1.912	-1.207	-2.492	-2.725
1288.000	2.101	1288.000	3512005734.854	680.253	417.656	1097.909	0.380	-0.022	-1.207	-2.492	-2.725
1289.000	1.858	1289.000	3512005736.354	984.305	818.441	1802.745	0.454	-0.022	-1.207	-2.492	-2.725
1290.000	1.858	1290.000	3512005737.854	1286.180	519.086	1805.266	0.288	-0.022	0.112	-2.492	-2.725
1291.000	1.820	1291.000	3512005739.354	1221.401	603.545	1824.945	0.331	-0.022	0.112	-2.492	-2.725
1292.000	1.820	1292.000	3512005740.854	1380.619	443.408	1824.028	0.243	-0.022	0.112	0.144	-2.725
1293.000	1.891	1293.000	3512005742.355	1069.242	253.574	1322.815	0.192	-0.022	0.112	0.144	-2.725
1294.000	1.891	1294.000	3512005743.854	811.899	460.872	1272.772	0.362	-0.022	0.112	0.144	2.998
1295.000	-1.135	1295.000	3512005745.354	604.684	414.696	1019.381	0.407	-0.022	0.112	0.144	2.998
1296.000	-1.135	1296.000	3512005746.855	926.007	123.333	1049.341	0.118	-1.481	0.112	0.144	2.998
1297.000	-2.770	1297.000	3512005748.355	1636.186	284.456	1920.642	0.148	-1.481	0.112	0.144	2.998
1298.000	-2.770	1298.000	3512005749.855	1002.642	729.739	1732.381	0.421	-1.481	-0.780	0.144	2.998
1299.000	-3.690	1299.000	3512005751.355	1293.906	303.203	1597.109	0.190	-1.481	-0.780	0.144	2.998
1300.000	-3.690	1300.000	3512005752.855	1320.990	526.091	1847.081	0.285	-1.481	-0.780	1.516	2.998
1301.000	-5.174	1301.000	3512005754.356	752.181	514.547	1266.728	0.406	-1.481	-0.780	1.516	2.998
1302.000	-5.174	1302.000	3512005755.864	1157.997	184.310	1342.307	0.137	-1.481	-0.780	1.516	-2.573
1303.000	-2.353	1303.000	3512005757.356	929.781	177.304	1107.085	0.160	-1.481	-0.780	1.516	-2.573
1304.000	-2.353	1304.000	3512005758.854	724.919	506.062	1230.981	0.411	2.430	-0.780	1.516	-2.573
1305.000	-0.107	1305.000	3512005760.366	995.671	757.366	1753.037	0.432	2.430	-0.780	1.516	-2.573
1306.000	-0.107	1306.000	3512005761.855	1628.150	294.619	1922.769	0.153	2.430	0.845	1.516	-2.573
1307.000	0.597	1307.000	3512005763.363	1299.811	486.822	1786.633	0.272	2.430	0.845	1.516	-2.573
1308.000	0.597	1308.000	3512005764.869	1562.082	324.022	1886.104	0.172	2.430	0.845	-2.392	-2.573
1309.000	3.229	1309.000	3512005766.355	1036.697	287.416	1324.113	0.217	2.430	0.845	-2.392	-2.573
1310.000	3.229	1310.000	3512005767.864	855.411	380.952	1236.364	0.308	2.430	0.845	-2.392	2.232
1311.000	1.084	1311.000	3512005769.355	622.045	250.318	872.362	0.287	2.430	0.845	-2.392	2.232
1312.000	1.084	1312.000	3512005770.854	1075.191	11.445	1086.637	0.011	-2.480	0.845	-2.392	2.232
1313.000	-1.538	1313.000	3512005772.366	1404.373	321.259	1725.632	0.186	-2.480	0.845	-2.392	2.232
1314.000	-1.538	1314.000	3512005773.855	1038.339	621.995	1660.335	0.375	-2.480	-0.896	-2.392	2.232
1315.000	-2.639	1315.000	3512005775.355	1050.594	722.635	1773.229	0.408	-2.480	-0.896	-2.392	2.232
1316.000	-2.639	1316.000	3512005776.856	1464.136	419.827	1883.963	0.223	-2.480	-0.896	0.810	2.232
1317.000	-3.203	1317.000	3512005778.356	742.458	403.054	1145.511	0.352	-2.480	-0.896	0.810	2.232
1318.000	-3.203	1318.000	3512005779.866	1061.650	298.763	1360.412	0.220	-2.480	-0.896	0.810	-2.459
1319.000	-0.508	1319.000	3512005781.356	913.264	253.771	1167.035	0.217	-2.480	-0.896	0.810	-2.459
1320.000	-0.508	1320.000	3512005782.855	749.828	405.422	1155.250	0.351	1.676	-0.896	0.810	-2.459
1321.000	0.969	1321.000	3512005784.355	1028.882	877.740	1906.622	0.460	1.676	-0.896	0.810	-2.459
1322.000	0.969	1322.000	3512005785.855	1482.429	433.246	1915.675	0.226	1.676	-1.643	0.810	-2.459
1323.000	-0.914	1323.000	3512005787.355	1436.830	357.963	1794.793	0.199	1.676	-1.643	0.810	-2.459
1324.000	-0.914	1324.000	3512005788.864	1004.462	673.006	1677.468	0.401	1.676	-1.643	-1.176	-2.459
1325.000	0.434	1325.000	3512005790.355	1093.351	262.848	1356.199	0.194	1.676	-1.643	-1.176	-2.459
1326.000	0.434	1326.000	3512005791.862	907.537	503.793	1411.329	0.357	1.676	-1.643	-1.176	1.188
1327.000	-0.629	1327.000	3512005793.355	724.387	299.947	1024.333	0.293	1.676	-1.643	-1.176	1.188
1328.000	-0.629	1328.000	3512005794.868	858.741	203.550	1062.291	0.192	-2.083	-1.643	-1.176	1.188
1329.000	-2.931	1329.000	3512005796.354	1120.035	648.833	1768.868	0.367	-2.083	-1.643	-1.176	1.188
1330.000	-2.931	1330.000	3512005797.869	1076.657	599.203	1675.860	0.358	-2.083	1.795	-1.176	1.188
1331.000	-1.311	1331.000	3512005799.366	1165.679	503.990	1669.668	0.302	-2.083	1.795	-1.176	1.188
1332.000	-1.311	1332.000	3512005800.867	1469.908	299.158	1769.065	0.169	-2.083	1.795	1.451	1.188
1333.000	-2.667	1333.000	3512005802.357	874.548	255.350	1129.897	0.226	-2.083	1.795	1.451	1.188
1334.000	-2.667	1334.000	3512005803.870	868.420	76.565	944.986	0.081	-2.083	1.795	1.451	-0.900
1335.000	-1.585	1335.000	3512005805.357	704.407	424.662	1129.068	0.376	-2.083	1.795	1.451	-0.900
1336.000	-1.585	1336.000	3512005806.856	999.179	109.027	1108.205	0.098	-0.082	1.795	1.451	-0.900
1337.000	-1.945	1337.000	3512005808.366	1185.703	620.022	1805.725	0.343	-0.082	1.795	1.451	-0.900
1338.000	-1.945	1338.000	3512005809.856	1312.021	473.798	1785.819	0.265	-0.082	-1.181	1.451	-0.900
1339.000	-3.286	1339.000	3512005811.355	1211.500	555.790	1767.290	0.314	-0.082	-1.181	1.451	-0.900
1340.000	-3.286	1340.000	3512005812.855	1229.126	504.779	1733.906	0.291	-0.082	-1.181	-1.290	-0.900
1341.000	-1.777	1341.000	3512005814.355	827.972	399.995	1227.967	0.326	-0.082	-1.181	-1.290	-0.900
1342.000	-1.777	1342.000	3512005815.855	1022.222	186.480	1208.702	0.154	-0.082	-1.181	-1.290	-2.471
1343.000	0.978	1343.000	3512005817.368	906.471	188.059	1094.530	0.172	-0.082	-1.181	-1.290	-2.471
1344.000	0.978	1344.000	3512005818.856	807.725	347.800	1155.526	0.301	-0.694	-1.181	-1.290	-2.471
1345.000	0.121	1345.000	3512005820.355	1433.544	422.491	1856.035	0.228	-0.694	-1.181	-1.290	-2.471
1346.000	0.121	1346.000	3512005821.855	1068.531	678.433	1746.964	0.388	-0.694	-0.208	-1.290	-2.471
1347.000	-0.265	1347.000	3512005823.367	1050.638	569.505	1620.143	0.352	-0.694	-0.208	-1.290	-2.471
1348.000	-0.265	1348.000	3512005824.856	1334.399	486.230	1820.629	0.267	-0.694	-0.208	-1.525	-2.471
1349.000	1.525	1349.000	3512005826.357	1054.412	197.827	1252.239	0.158	-0.694	-0.208	-1.525	-2.471
1350.000	1.525	1350.000	3512005827.868	757.465	399.502	1156.966	0.345	-0.694	-0.208	-1.525	1.149
1351.000	0.641	1351.000	3512005829.368	808.747	338.624	1147.371	0.295	-0.694	-0.208	-1.525	1.149
