mesurement	 time stamp	N1S0	N3P0	 Ntot	ex.rate	time stamp 2		# AOM frequency A	# AOM frequency B	# Zeeman shift (Hz)	# fHgAOM (Hz)	# drift rate A	# drift rate B
67.000	3512011964.208	1350.876	98001093.312	98000508.128	98001093.407	98000507.716	1170.368	1171.382	0.317	-0.218	-0.232	-0.213	-0.252	1.000	1.000	1.000	1.000	0.465	1.171	-3.129	0.828	0.000	67.000	3512011964.208	1189.477	701.422	1890.899	0.371
68.000	3512011965.707	1350.876	98001093.312	98000508.128	98001095.533	98000507.716	1170.368	1171.382	0.317	-0.218	-0.232	-0.112	-0.252	1.000	1.000	1.000	1.000	0.465	1.171	2.238	0.828	2.126	68.000	3512011965.707	1619.891	266.302	1886.193	0.141
69.000	3512011967.207	1350.876	98001093.312	98000508.128	98001095.533	98000507.716	1170.368	1175.634	-1.809	-0.218	-0.232	-0.112	-0.252	1.000	1.000	1.000	1.000	0.465	1.171	2.238	0.828	0.000	69.000	3512011967.207	1052.592	557.566	1610.158	0.346
70.000	3512011968.708	1350.876	98001093.312	98000508.128	98001095.533	98000505.581	1170.368	1175.634	-1.809	-0.218	-0.232	-0.112	-0.353	1.000	1.000	1.000	1.000	0.465	1.171	2.238	-1.781	-2.134	70.000	3512011968.708	1397.181	280.707	1677.887	0.167
71.000	3512011970.208	1350.876	98001093.312	98000508.128	98001095.533	98000505.581	1170.368	1179.903	0.325	-0.218	-0.232	-0.112	-0.353	1.000	1.000	1.000	1.000	0.465	1.171	2.238	-1.781	0.000	71.000	3512011970.208	1560.706	-18.648	1542.058	-0.012
72.000	3512011971.720	1401.680	98001094.519	98000508.128	98001095.533	98000505.581	1170.368	1179.903	0.325	-0.160	-0.232	-0.112	-0.353	1.000	1.000	1.000	1.000	1.367	1.171	2.238	-1.781	1.207	72.000	3512011971.720	835.431	566.249	1401.680	0.404
73.000	3512011973.208	1401.680	98001094.519	98000508.128	98001095.533	98000505.581	1172.782	1179.903	1.532	-0.160	-0.232	-0.112	-0.353	1.000	1.000	1.000	1.000	1.367	1.171	2.238	-1.781	0.000	73.000	3512011973.208	1656.210	564.275	2220.486	0.254
74.000	3512011974.714	1401.680	98001094.519	98000505.738	98001095.533	98000505.581	1172.782	1179.903	1.532	-0.160	-0.346	-0.112	-0.353	1.000	1.000	1.000	1.000	1.367	-2.044	2.238	-1.781	-2.390	74.000	3512011974.714	1754.379	493.038	2247.417	0.219
75.000	3512011976.207	1401.680	98001094.519	98000505.738	98001095.533	98000505.581	1177.561	1179.903	-0.858	-0.160	-0.346	-0.112	-0.353	1.000	1.000	1.000	1.000	1.367	-2.044	2.238	-1.781	0.000	75.000	3512011976.207	1554.890	372.072	1926.962	0.193
76.000	3512011977.707	1401.680	98001094.519	98000505.738	98001093.744	98000505.581	1177.561	1179.903	-0.858	-0.160	-0.346	-0.197	-0.353	1.000	1.000	1.000	1.000	1.367	-2.044	-1.592	-1.781	-1.789	76.000	3512011977.707	1029.149	806.995	1836.144	0.440
77.000	3512011979.207	1401.680	98001094.519	98000505.738	98001093.744	98000505.581	1177.561	1176.324	0.932	-0.160	-0.346	-0.197	-0.353	1.000	1.000	1.000	1.000	1.367	-2.044	-1.592	-1.781	0.000	77.000	3512011979.207	1020.269	591.113	1611.381	0.367
